Model, Parameters(B), Harmless,Helpful,Honest,Others,Avg
ChatGPT, , 90.7,91.2,78.1,86.3,86.6
flan-ul2, 20, 78.2,71.8,72.7,89.9,78.2
koala, 13, 57.2,59.6,57,69.7,60.9
stable-vicuna, 13, 61.7,67.2,57.1,79.1,66.3
Llama,7,42.1,44.4,54.1,44.2,46.2
Llama, 13,57.2,61,57,72,61.8
wombat-gpt4,7,39.2,60.17,48,53.7,50.3
Dolly V2,12,51.7,59.9,47,58.1,54.2
Alpaca,7,49.3,60.32,51.5,50.2,52.8
Alpaca,13,49.7,51.2,51.8,45.5,49.55
Vicuna,13,60.3,70.13,55.1,78.2,65.9
flan-t5-xxl,11,75.9,75.3,75.1,79.6,76.4
flan-t5-xl,3,73.8,75.9,67.2,83.2,75
flan-t5-large,0.7,65.9,69.2,68.5,78.1,70.4
flan-t5-base,0.2,56.2,63.2,62,54.4,59
t5-base,0.2,47.6,41.3,50.7,47.5,46.8
t5-large,0.7,45.6,49.4,45.6,50.5,47.7
t5-xl,3,61.7,51.9,58,48,54.9
t5-xxl,11,46.4,54.8,58.1,50.7,52.5
tk-instruct-base,0.2,37.8,49.4,49,42.3,44.6
tk-instruct-large,0.7,45,53.3,55.8,48.2,50.6
tk-instruct-xl,3,69.3,66.7,69.7,82.5,72
tk-instruct-xxl,11,67.4,60.4,63.4,74.3,66.4
flan-alpaca-base,0.2,57.6,60.4,55.9,52.9,56.7
flan-alpaca-large,0.7,65.9,80.3,75,71.9,73.3
flan-alpaca-xl,3,70.7,78.84,67.1,82.5,74.8
flan-alpaca-xxl,11,74.2,81.4,81.1,86.2,80.7
Pythia,12,41.3,46.1,43.6,49.3,45.1
